replicate,n_questions,A_full,A_block,A_I,B_full,B_block,B_I,den_full_min,den_full_max,den_block_min,den_block_max,den_full_mean,den_block_mean
7494,1535,0.73418619747531033,7.2337261716333412,-6.4995399741580311,0.73456260641802862,2.4492148825426283,-1.7146522761245997,0.08525262630962957,0.10497276891212509,-0.012007015243171548,0.014910992316444133,0.096869793922743433,0.00095858842048426591
7495,1535,0.7403369528650432,1.7105008798325678,-0.97016392696752463,0.73915113320034243,37.322407394724493,-36.583256261524149,0.086907347086500192,0.1117816790520374,-0.011969781575644711,0.017782454606558862,0.10139519384300955,9.396879865364027e-05
7496,1535,0.69456011922314742,0.51731733831614235,0.17724278090700507,0.69395946847973644,0.32285740699047782,0.37110206148925862,0.11000263688537298,0.1251329300449821,-0.0026453389173259345,0.02363766092756317,0.11801952572559964,0.014508398799259076
7497,1535,0.71655479961241153,-0.46217584223843933,1.178730641850851,0.7153942306107608,0.2634099374430105,0.4519842931677503,0.084359133447081264,0.10268458957958855,-0.0023083393262546825,0.028646117374992591,0.096458053093593718,0.012735357954100657
7498,1535,0.69346318965643539,1.6589635230922226,-0.96550033343578723,0.69429007037124801,0.39798523320142248,0.29630483716982553,0.096956258724988392,0.11214711356855447,-0.0023173531775753931,0.029263263433889991,0.10759815355813632,0.0094020117552499338
7499,1535,0.66830766735552971,-0.10641233346192502,0.77472000081745473,0.66596955421887016,0.14205060011828505,0.52391895410058509,0.095208934388087474,0.11567219425525613,-0.0067777049226561137,0.025364997109296794,0.10535221112711406,0.0099938376223266349
7500,1535,0.7140009005695177,-0.14526261054531853,0.85926351111483623,0.70978281635817564,0.48997061677084475,0.21981219958733089,0.080799676617266197,0.10429582771967633,-0.0018197758850434786,0.027252843630789669,0.096840210328945589,0.013250135993801874
7501,1535,0.70232674967790987,0.99532119780795547,-0.2929944481300456,0.70239082219135907,0.63820096153359762,0.064189860657761444,0.093671296492143424,0.11342084933864974,0.00038326944012648245,0.023015105064827207,0.10322850771326411,0.0090310494333169736
7502,1535,0.63598880108046918,5.3788401158969954,-4.7428513148165266,0.63524782560193849,0.018605613185326213,0.61664221241661232,0.084378625717387967,0.10662944004963554,-0.0032802078486116881,0.028110429839688339,0.097749817790526605,0.011017242569923601
7503,1535,0.74719196456057868,0.15781090726272945,0.58938105729784929,0.74806554312820539,3.1739824133193464,-2.4259168701911409,0.080799831728170485,0.1052828846867935,-0.013541839991351362,0.01393248915398751,0.09112384125103995,0.0003189023788372408
7504,1535,0.81277993252825564,-0.11820677033880531,0.93098670286706098,0.81147254266449698,-0.25262449004447113,1.064097032708968,0.0710931981518301,0.095267716720485493,-0.014103536528617927,0.0073978714968368497,0.080849921822445298,-0.0066647056749853852
7505,1535,0.67621045813944014,-1.2074906464830713,1.8837011046225114,0.67683273123119714,0.50090037658311182,0.17593235464808532,0.074308774106819686,0.092005038754224389,-0.0015319034928155395,0.026663639653867671,0.086474772787409268,0.011668879609883612
7506,1535,0.7199891183731657,7.0510480198984524,-6.3310589015252869,0.71853916020554254,2.4151252822121831,-1.6965861220066407,0.076228064732950684,0.10039822139496407,-0.021751230311490899,0.01666886172097895,0.087145722816814014,0.00091135764344232591
7507,1535,0.74402207503261975,0.3895859232610786,0.35443615177154114,0.7432391737870816,-3.3633553499923572,4.1065945237794388,0.079662737190424521,0.10719522476114285,-0.01533439947887158,0.01163781603846753,0.095701687229448176,-0.00090590068204701442
7508,1535,0.7178615352112121,0.19685030825539196,0.52101122695582014,0.7172896905778271,0.8932547217023501,-0.175965031124523,0.091509616876066402,0.1108639395349493,-0.01550041597924337,0.022455445844313443,0.099365550266519651,0.0030888142664138225
7509,1535,0.67092390389049661,0.43900947676647017,0.23191442712402643,0.67105033131284364,0.45882868467538218,0.21222164663746146,0.084707615945400966,0.10897937024972856,-0.011919419885217969,0.020410190786412291,0.098639058335801028,0.0062476578253451154
7510,1535,0.72174004468984054,-0.045474188652560768,0.76721423334240135,0.72150226050197541,0.34861789684134697,0.37288436366062844,0.091673724212812252,0.11360115816141883,0.0011218314515931693,0.021460369163952275,0.10229734474623049,0.0092749442825304923
7511,1535,0.66277125145647597,-0.61920287986223965,1.2819741313187156,0.65718617028033521,0.31530811433276806,0.34187805594756715,0.092435809937438579,0.12211209348017164,0.0015346383939025821,0.023656144976991866,0.10531009577061501,0.01456249327092397
7512,1535,0.65661313542370359,1.770356103537597,-1.1137429681138933,0.65700549942040065,0.29210024124398726,0.36490525817641339,0.083662944004963574,0.10947339847991311,-0.0052771831859779739,0.036533271288971575,0.095804957834325216,0.011786184516666251
7513,1535,0.66558740706966579,0.22703243259175404,0.43855497447791175,0.66621092225045719,0.15448401141392468,0.51172691083653254,0.090543250090481336,0.11620346332715606,-0.012334165291820021,0.027098594131167414,0.10301727399265115,0.009323177762291416
7514,1535,0.67032799569683721,-1.0553682975480896,1.7256962932449267,0.66997631924051193,0.21338152664388316,0.45659479259662877,0.099343570653016883,0.11633035802416905,0.001207067665680378,0.027772501656866483,0.10538263687314926,0.014381988930416225
7515,1535,0.78429545088664132,0.76649457734932402,0.017800873537317297,0.78612504275378758,0.62082444938584824,0.16530059336793934,0.083009487616979516,0.11181360369633986,-0.0067689411565632907,0.010590166438700643,0.095968177753778444,0.0044971520974395138
7516,1535,0.74296264154993252,-0.48094803606705117,1.2239106776169837,0.74403840910713204,0.63402174225703511,0.11001666685009692,0.084298588490770876,0.1054367831823283,-0.0094544055578686392,0.020276060083494446,0.095613508090454671,0.0052769793044159987
7517,1535,0.74351243698402991,3.9803153417612229,-3.2368029047771931,0.74320980750709242,1.8377131388754095,-1.0945033313683172,0.089709820953354197,0.10955224652293055,-0.011604399242981983,0.016828111266222023,0.099056353645833109,0.0038212076464393175
7518,1535,0.71200859189384358,0.27632269714834984,0.43568589474549374,0.71252656325893171,0.38076255933626768,0.33176400392266403,0.090455278706093045,0.10587945062537898,-0.0012699987309107708,0.028976239829660022,0.09798946796959826,0.0092264344233399746
7519,1535,0.71771230812234088,0.67901337783006066,0.03869893029228022,0.71454330935117372,0.599005087346964,0.11553822200420971,0.088063130138048673,0.10654232294666532,-0.0079625407166123985,0.026807334008521921,0.099374560419058719,0.012869444280369393
7520,1535,0.74129419372449856,1.7193498510637384,-0.97805565733923983,0.74269057544390471,1.1124706602428831,-0.36978008479897839,0.097875213277493434,0.11252856155787752,-0.0033198542699656441,0.015577343937278804,0.10456147922738443,0.0053809231028414811
7521,1535,0.72808276596446653,2.5300703601310923,-1.8019875941666257,0.72744623931516916,0.70161772540046974,0.025828513914699425,0.092869603433121367,0.11024240175941957,-0.012647367211772592,0.015694760541666075,0.1017381580333457,0.0054508579230829191
7522,1535,0.71659756187750878,-18.207921515673942,18.924519077551452,0.71265008899770088,0.24620892513096157,0.46644116386673928,0.090170932216534827,0.11211230029471073,-0.0093795563828136808,0.020081966988749866,0.10331263104590371,0.0094435469301727224
7523,1535,0.801076227434668,-0.51445176458853648,1.3155279920232044,0.80223695201592249,3.4908127993038103,-2.688575847287888,0.088558864588180575,0.10568635662734155,-0.0068184756906985999,0.012878492587440699,0.096888029714324836,0.0010724345549201098
7524,1535,0.70591380982604668,1.1835748318430352,-0.47766102201698857,0.70155820661535806,0.15578828958908453,0.54576991702627353,0.086561036140840708,0.1172384054599038,-0.0089770164537613939,0.026416299418790284,0.10393624848954593,0.0063046160861052608
7525,1535,0.74845677869324612,0.77450444729139123,-0.026047668598145113,0.75289707970591047,1.4037512834303048,-0.65085420372439429,0.082141827770492226,0.11449055938632485,-0.017198908583273387,0.015193599560049037,0.098140603460653897,0.0014599618570367956
7526,1535,0.69617371148766749,-1.4186784432878308,2.1148521547754981,0.69426375317729749,0.47227450242318991,0.22198925075410758,0.090997828447339779,0.1130657106194565,-0.0076135411819451271,0.024379422423396357,0.10273175507988205,0.0080616171016821975
7527,1535,0.69176683165680664,2.3645603187500002,-1.6727934870931935,0.69178713932177349,0.76321201220345847,-0.071424872881684975,0.09983250607517713,0.12039335185263528,-0.004606908186233688,0.022146492848447247,0.10758616595290771,0.0059215352827539421
7528,1535,0.75918357282419524,0.78031815643289848,-0.021134583608703239,0.75752039543200533,1.3989438690246212,-0.64142347359261587,0.087172697190612491,0.11555456406232417,-0.004475055346390866,0.016951939121320259,0.10259704592526972,0.0047515541780822537
7529,1535,0.75037922159093851,-0.9808358896896493,1.7312151112805878,0.74955209905053577,1.9794520961855879,-1.2298999971350522,0.09259722868517653,0.10557014330754511,-0.010478397281328933,0.014447588965504271,0.09664093737583869,0.0014663856007312431
7530,1535,0.74071086204502956,-0.38141693414962896,1.1221277961946585,0.74158800710889194,0.5025549033404465,0.23903310376844544,0.091033659066232397,0.11473706876887563,-0.016842900855930182,0.018825161808875168,0.10414928313048644,0.0043469934612873741
7531,1535,0.82425871936293194,3.7929056031999835,-2.9686468838370517,0.8265329385654846,-21.351748476341484,22.178281414906969,0.078952225841476653,0.095742205677059128,-0.022945675516282932,0.018278687844696689,0.087268948725477774,-0.00032929008144566286
7532,1535,0.74835642097150112,11.797437437783698,-11.049081016812197,0.7453030018904454,1.0983351348087846,-0.35303213291833924,0.086674732433690088,0.11190212501938886,-0.012530380585755202,0.0226722718107083,0.10159924806463894,0.0048112836132380068
7533,1535,0.70660960137558249,-1.6731635131850933,2.3797731145606758,0.70603665504853685,0.91991674731828788,-0.21388009226975102,0.093246781448735855,0.10898394602140529,-0.0046506902435241582,0.020639261390075686,0.10185651289535654,0.0057907899375325839
7534,1535,0.77159420241831156,-0.81701945006324084,1.5886136524815524,0.77070720984133478,-1.2118065418469297,1.9825137516882645,0.084898712579494329,0.10162695827516674,-0.023412002763794321,0.017811822271105643,0.093245357211506702,-0.0013483110723210207
7535,1535,0.7752152337843794,1.6123584074873154,-0.83714317370293601,0.77542760618439388,-2.0301512854361015,2.8055788916204953,0.086560260586319215,0.10135736639932846,-0.010989138504083923,0.007667646685562024,0.095911527995859266,-0.0014558601231431211
7536,1535,0.79643408059093257,2.4767581783494497,-1.680324097758517,0.79711870237379878,1.5259225642567344,-0.72880386188293567,0.080641435292901076,0.099261336021922345,-0.011714313916268343,0.021642984051778807,0.090150448726940197,0.0035962290238477244
7537,1535,0.82946991713397955,4.6371110446643318,-3.8076411275303523,0.82687769370188591,-0.98256523520608829,1.8094429289079743,0.080249867215665266,0.096288506281991648,-0.023955689985005912,0.015699731141099266,0.088821745843732841,-0.0047193733519466262
7538,1535,0.63156491821961092,0.061742404139256177,0.56982251408035478,0.63040059597493303,0.16121826245246612,0.46918233352246691,0.086048911638488185,0.10320639274625212,0.0034643244920117555,0.034426449229380873,0.096245795752336119,0.018846376379206803
7539,1535,0.6890207322511579,0.6741457408745466,0.014874991376611302,0.68523297488964863,0.40995485649695124,0.27527811839269739,0.096261079853913745,0.12333265648575095,-0.0057681656020417971,0.030373140431772389,0.10906959866112183,0.013882085978415193
7540,1535,0.75866211476225842,0.44951657774915788,0.30914553701310055,0.75860118907947727,1.4542609906043935,-0.69565980152491624,0.090282405253089337,0.1089603021842436,-0.01209813584895017,0.021183493849617652,0.10153681522061005,0.0024461490192761006
7541,1535,0.76521262082481722,1.3140150541209608,-0.54880243329614353,0.76234805022298568,-0.70173924922237818,1.4640872994453638,0.074382606897264891,0.091013047004046499,-0.025594695207073054,0.0090933250607517779,0.08438298649478651,-0.0035240401972549433
7542,1535,0.69580090126545813,1.9685160938256872,-1.2727151925602289,0.69533310989742592,0.54711754515359723,0.14821556474382869,0.099812936249418338,0.11997456181169537,-0.0029997673336435993,0.033765162090894973,0.11184841399100356,0.0090431208313944411
7543,1535,0.63693726423962249,0.69800420443957234,-0.061066940199949848,0.63902244116750995,0.30400100057334484,0.33502144059416511,0.10041802388707924,0.12147557003257328,-0.0021912932839859844,0.037126958275166683,0.10768528703440916,0.016784229663063564
7544,1535,0.80840208657822676,0.11968271375347897,0.68871937282474782,0.80981496841760869,-0.68090605464845844,1.490721023066067,0.075356444858073524,0.097260534615583483,-0.015057468590041895,0.0052713665270668897,0.085378249499229272,-0.0069275117761831125
7545,1535,0.67509161239808591,0.31447155218885803,0.36062006020922788,0.67385576707775274,0.34378768477298216,0.33006808230477058,0.095681557313479132,0.11057987395198092,0.0016075694121296669,0.026659050057689621,0.10185121026341744,0.011895778040967192
7546,1535,0.77910092649482199,17.698759179086164,-16.91965825259134,0.78066158007648634,-0.32282566689120512,1.1034872469676915,0.069780104441342194,0.093923582027816532,-0.023149942890985264,0.0065015511090429079,0.080175815472768863,-0.0056851217952387069
7547,1535,0.74546232710303495,1.3689186541022444,-0.6234563269992095,0.74591443339979635,0.90839627659954658,-0.16248184319975023,0.08357592678765316,0.11074312721831403,-0.0028336709276544358,0.025156497778264425,0.098171846396242837,0.0076567158459475097
7548,1535,0.7233662589523584,1.1005675350779893,-0.37720127612563092,0.72162126163201568,1.429388291705382,-0.70776703007336628,0.088939196525515768,0.1150736494775583,-0.021177475076497893,0.016495929790334901,0.099032583206435335,0.0016872631573708829
7549,1535,0.78713517003972733,0.67937284448326762,0.1077623255564597,0.78586776110927292,16.962684416738213,-16.17681665562894,0.075519026937593714,0.10023571687089602,-0.016295812821957162,0.016070265239646359,0.086583657229392694,0.00028000334713007005
7550,1535,0.71941092113088989,0.76236379564314571,-0.042952874512255823,0.71854789285708509,0.35815853735042258,0.36038935550666251,0.097533840028954072,0.11217181117832588,-0.0025335039553280314,0.025354040639056913,0.10454517005795509,0.010961392895920611
7551,1535,0.7278948333569184,0.63652291719964627,0.091371916157272137,0.72529643013875311,0.28536805005329025,0.43992838008546287,0.092202368026472303,0.11163727080013724,-0.0065682569616222486,0.017066152450517347,0.10075173552534337,0.008299532429900747
7552,1535,0.73178291450193789,3.0072608411413908,-2.2754779266394527,0.7307207454824034,0.66045113237089703,0.070269613111506368,0.087830026650873527,0.11468588217045776,-0.0040662827791840273,0.028061793447020505,0.099221891212729327,0.0094643027620785972
7553,1535,0.68084055953010725,1.9229500992211501,-1.2421095396910429,0.67934414379605867,0.56239325372592786,0.11695089007013082,0.088890801923375173,0.11566138377174973,-0.0041353342639987856,0.022737388114855012,0.10437966324366192,0.009649839126461451
7554,1535,0.66158891056725966,-1.5167503239137423,2.178339234481002,0.65738763806863598,0.10068103280257955,0.55670660526605642,0.096256168008611004,0.11973439842820946,-0.0056090429657205676,0.02778232769763711,0.10681364478712323,0.012998808095156416
7555,1535,0.73741874170772292,1.2019756207441517,-0.46455687903642873,0.73583514258729665,0.38637166031965653,0.34946348226764012,0.077535964578309802,0.1022936249418334,-0.019192917146285932,0.022337986660462161,0.090571355561690672,0.003606059529932276
7556,1535,0.65397231343080064,0.14885960286320166,0.50511271056759899,0.65333443482062636,0.30618731539613347,0.34714711942449289,0.097777829481412531,0.12544635747893076,0.0071887699705289465,0.028124749396353177,0.11216663290723457,0.016535771643570091
7557,1535,0.75456886449344296,-16.100015939012678,16.854584803506121,0.75344045422529338,3.9138191762857,-3.1603787220604067,0.093143322475570028,0.10771611884315468,-0.010317230001269051,0.017438625435368116,0.10018852783184248,0.0014797092563316155
7558,1535,0.66339217499817216,0.81771845608229099,-0.15432628108411883,0.6635984886856543,0.36325145086408317,0.30034703782157113,0.084448815751747341,0.10628563438009692,-0.0066671602013621545,0.019485029447570162,0.094772240046369999,0.0077135549118576788
7559,1535,0.70568203801950868,0.92207606069126946,-0.21639402267176078,0.70665284891703806,0.047204720116806542,0.65944812880023151,0.086637040483946021,0.10668751924970851,-0.0033947078979651713,0.031768236106998332,0.096299760598564807,0.01090129339487304
7560,1535,0.79261840492023838,-6.856024621950958,7.6486430268711967,0.79257868806415321,2.2807973536407338,-1.4882186655765806,0.08936663047412241,0.10503173690757525,-0.0048574037254818792,0.016474834707350561,0.097617643911202909,0.0041302211223158362
7561,1535,0.80917230443978672,-0.053666229113766409,0.86283853355355311,0.81373598628360966,1.9931808174247074,-1.1794448311410979,0.081323561346362649,0.10366573600124089,-0.010649089781011561,0.015421873457704072,0.092913302800976358,0.00049324558805957652
7562,1535,0.7782265775340923,1.6096212789743398,-0.83139470144024752,0.77742707621627516,0.54399270470451477,0.23343437151176039,0.089960115346108815,0.11191639318165122,-0.013918097360665516,0.019459283387622234,0.10194205225456299,0.0049385499579568028
7563,1535,0.73521445439849653,0.51843423105232822,0.21678022334616831,0.73487386932175147,1.4637683838033773,-0.72889451448162579,0.077093841507739125,0.10398564989118737,-0.012754022307768231,0.015335114758567525,0.087618147279484387,0.0020084460004720973
7564,1535,0.84968549083113376,-0.3933610776800629,1.2430465685111967,0.84608278508385992,-1.0900839822073958,1.9361667672912557,0.076712013104521248,0.10129416547983325,-0.01933135469795047,0.0072681068479113764,0.090792054888130455,-0.0051954322283438601
7565,1535,0.72260253072589731,0.74875004166622949,-0.026147510940332186,0.72111945968004254,0.33768001709554601,0.38343944258449653,0.089895765472312705,0.10870544439274085,-0.011366146340087702,0.019632457661773628,0.099305337466408128,0.0038237576470046995
7566,1535,0.71229367933235777,0.22083805328905698,0.49145562604330079,0.71335297998086367,0.29930498992139576,0.41404799005946791,0.088703583061889302,0.11263355048859935,-0.0047627578718783536,0.027555374592833942,0.10507880316613968,0.0093062912838717086
7567,1535,0.72199355454275826,0.8622637327341135,-0.14027017819135523,0.72081966283798615,0.12767192879601735,0.59314773404196885,0.074889974665218934,0.10614589853313744,-0.0033152135595132526,0.023383354249803756,0.093727564626523874,0.0072464791942055823
7568,1535,0.58006366593021008,0.074939299812451843,0.50512436611775824,0.5813256571531874,0.11121528972111892,0.47011036743206847,0.098396362414277738,0.11987151646760769,0.012956568946796976,0.036633653895868923,0.11076366315551986,0.022411990072902153
7569,1535,0.72338117061107565,0.32865521796461605,0.3947259526464596,0.7215473374550746,1.3670481497070432,-0.64550081225196865,0.084093560077273394,0.10372281681402201,-0.0086665891112144844,0.012044516829533086,0.094096747855197754,0.0040970903019187958
7570,1535,0.76507841896292017,0.90852096114156156,-0.14344254217864139,0.76502799615608374,0.70510668129848597,0.059921314857597774,0.09223621040559149,0.11027636959588784,-0.010745372462842018,0.017591226363213336,0.099246761317715329,0.0041495131447214116
7571,1535,0.75816725566038179,0.46315328454762855,0.29501397111275324,0.75667002163658803,0.46170288713032415,0.29496713450626388,0.084888165038002145,0.10488676903986348,-0.013943361709504692,0.021118486482540888,0.092773597432676588,0.0013371971315527698
7572,1535,0.74771915495662833,0.88971226552088434,-0.14199311056425601,0.74740084599132739,2.6477572619721936,-1.9003564159808661,0.081951915619668081,0.095951287012319086,-0.018338247528801255,0.01357052901113065,0.088924840435059702,0.0019752958948958512
7573,1535,0.76323242669135782,0.048148681300629763,0.71508374539072805,0.76327248607333864,0.39523851678742161,0.36803396928591703,0.084255519363011233,0.1066732048262993,-0.0013654177888705599,0.022581204291014623,0.096167526499713551,0.0079209824431307526
7574,1535,0.77111344274213856,1.9850052643419045,-1.2138918215997658,0.77102873188491095,0.5919532431740564,0.17907548871085455,0.082190734708650043,0.10168010048753487,-0.02122312703583068,0.020128345149134586,0.093525695929759789,0.003205764363005631
7575,1535,0.82876153431017752,-1.0438775561756888,1.8726390904858663,0.82578839954132077,-0.55244173057663881,1.3782301301179596,0.078691432707719333,0.10222447133033449,-0.019401655954060598,0.010624982062709565,0.091192497650525992,-0.0051580704535293702
7576,1535,0.66629991283166434,0.20060166324740711,0.46569824958425721,0.66670731269056638,0.20671212377256371,0.45999518891800267,0.098031125588128876,0.1206485938961509,-0.00091316609557653972,0.03000519386512876,0.11008441453557252,0.013936001452620386
7577,1535,0.85436172067525695,-2.1743407540556694,3.0287024747309266,0.85228762103435007,-0.065875913739164529,0.91816353477351464,0.064843831521355977,0.090266790755390153,-0.020460524274856479,0.0075833721110593888,0.079350333978486426,-0.0094981714681415148
7578,1535,0.73611076217447147,1.2065623974706194,-0.47045163529614797,0.73588564084366315,-0.54147546591101736,1.2773611067546806,0.078164497464171756,0.10126515974072978,-0.018959778443012804,0.022186793758071838,0.089087920042009633,0.00056879189778870907
7579,1535,0.66036002939038585,-0.025157342397231719,0.68551737178761751,0.66174293732976341,0.29925568186420143,0.36248725546556199,0.10276231839098285,0.13304555090222839,0.0026015119231302397,0.023437826379194393,0.11352267126712597,0.012379186109554366
7580,1535,0.6796648329373336,-18.795658851817429,19.475323684754763,0.67611235988027418,0.59944955172399128,0.076662808156282902,0.083797921043849394,0.1050242326772414,-0.011048704823949151,0.019447856884338977,0.096302409785197357,0.0063755516641767294
7581,1535,0.74594868219785304,1.0116855709223158,-0.26573688872446277,0.74343515861504161,-2.2735513972131263,3.0169865558281677,0.09002714440825188,0.11104777415852332,-0.016021337353731124,0.018165485086542699,0.09811003611971103,-0.0016564951610680361
7582,1535,0.79372010550798233,1.9945786591466022,-1.2008585536386198,0.79386914994322788,1.8102656096653555,-1.0163964597221278,0.078868470653486927,0.10690481360839668,-0.016320148906468129,0.013335711700532576,0.089375023358313918,0.00061504974353877309
7583,1535,0.77338416668931753,-13.155881352707448,13.929265519396765,0.77108591829070439,0.88482871829020759,-0.11374279999950321,0.087635179153094434,0.10712452585416751,-0.012819401553929216,0.025801817617778472,0.096114915954381042,0.0051936798985915827
7584,1535,0.70033125324293155,0.43450505827909697,0.26582619496383458,0.69997550163755629,0.16474135168406534,0.53523414995349095,0.096441238819089031,0.11678506799027977,-0.0089306063587786533,0.028891550105384189,0.10683213566585563,0.010305523028686933
7585,1535,0.76500370115260785,-2.1380798521521753,2.903083553304783,0.76079541956220331,1.4675487392742357,-0.70675331971203237,0.088999229145808989,0.11649032907013371,-0.019605581172356362,0.01553448397422344,0.10158643343627061,0.0031494683926280493
7586,1535,0.75581311394453121,2.1880611572509086,-1.4322480433063773,0.75266586761355625,0.77565449467983261,-0.022988627066276357,0.079242179825241649,0.1057200601939158,-0.011123496481802719,0.021899123858407227,0.090546713855655839,0.0075505503992348262
7587,1535,0.72762691733432738,9.6716000619221401,-8.9439731445878135,0.72507234980325885,0.50643207073121921,0.21864027907203964,0.080239284421694895,0.099716095341502581,-0.015189785241902426,0.027416233061184264,0.091091157268356052,0.0085806760015229803
7588,1535,0.78352719146672156,1.4313233126339688,-0.64779612116724727,0.78334844385309221,1.3578429995839365,-0.57449455573084429,0.093326146528100895,0.11727930828831384,-0.018663747761467619,0.026180502642276893,0.10831641089956859,0.0048333049239832086
7589,1535,0.70290427766653207,-3.9808469555368857,4.6837512332034175,0.70178099639765124,0.74600471208631014,-0.044223715688658904,0.091293159609120517,0.10987327439118971,-0.016384287265394787,0.016693017272055383,0.10069578992530881,0.002511720165522033
7590,1535,0.78381032064903755,1.2697671331625724,-0.48595681251353484,0.78469583883191396,1.3871310424011605,-0.60243520356924651,0.094902435241197458,0.11504996921283567,-0.012462416849080948,0.017394858308539096,0.1022129969753592,0.0032220875482964458
7591,1535,0.68874981228048271,0.55727391723491304,0.13147589504556967,0.69024412186079021,0.37264801436840317,0.31759610749238704,0.097021358301488642,0.11886872447133037,-0.0028207693500852393,0.024287101159682134,0.10661470060757816,0.012536473464750253
7592,1535,0.64913901989993705,0.27551141025906045,0.3736276096408766,0.64927666310586307,0.3097408772459278,0.33953578585993527,0.10616508970580632,0.12397104596453132,0.0016585726976606208,0.031489941292872858,0.11503438448801898,0.020536319886182743
7593,1535,0.69890365502537355,-0.13835958690814062,0.8372632419335142,0.69995170099970416,0.39330827015098513,0.30664343084871903,0.075554624890129818,0.098160868809077317,-0.0049989988296177124,0.016996959162699748,0.087575462205829027,0.0073413186024686942
7594,1535,0.67467907574510388,0.38559134209547041,0.28908773364963347,0.67336306937936108,0.41511723513921706,0.25824583424014402,0.081022002246757874,0.10634905123830202,-0.0046982398994228625,0.025635092473471427,0.093990503380723511,0.0096053378080187511
7595,1535,0.7651098543021575,1.0042380267351745,-0.23912817243301698,0.76499077224203227,10.83517808567492,-10.070187313432887,0.072026782482808555,0.096866806736513614,-0.0088429502093996526,0.015742459494902467,0.084929705853321519,0.00030307824640074809
7596,1535,0.78116556770256529,1.0371574791108789,-0.25599191140831357,0.78013658409164799,-0.97062116995913172,1.7507577540507797,0.086803526187890973,0.11407773406470473,-0.020233702779305307,0.015641251980014204,0.10133597449484288,-0.0026371668100558547
7597,1535,0.67160655883417719,0.15090927671067086,0.5206972821235063,0.67222367842418362,0.3206452334055806,0.35157844501860303,0.093806731813246474,0.11177747299845706,0.0029217098119892482,0.03136993950674738,0.10663890671303669,0.01496483105157031
7598,1535,0.67409540910490107,0.50421023651480246,0.16988517259009861,0.6736073366435682,0.38808698415681997,0.28552035248674823,0.09394896851248638,0.11255788531144262,-0.0019897133268469147,0.018954291636702036,0.10479851019316126,0.0094754829403980358
7599,1535,0.68069955113064384,-0.3292299985424979,1.0099295496731417,0.67997337724830853,0.42568317121927879,0.25429020602902974,0.083447443255260823,0.10459386794891684,-0.0028031642624476438,0.024758784295477149,0.091761044062279945,0.0080592669641146482
7600,1535,0.78491627551774634,2.204851597742544,-1.4199353222247977,0.78410841601460035,-1.5576701977492029,2.341778613763803,0.092290264205573652,0.10921519052789411,-0.011629750271444084,0.0099992761491132787,0.099830381652060776,0.00036456935594398053
7601,1535,0.74537565038760889,2.7097464227284429,-1.9643707723408341,0.74630775227709945,-2.6642693559537527,3.4105771082308523,0.079615715084770444,0.10496093555376944,-0.011557309746522221,0.0221506529173707,0.088200714650681133,-0.00079080660988113671
7602,1535,0.71021106869679529,-0.28026323654632523,0.99047430524312052,0.70938792642051618,0.35662678314197355,0.35276114327854263,0.092254179768837735,0.109052057396477,-0.0069612590107189787,0.022623080502559262,0.10088080957130756,0.005237624598956628
7603,1535,0.63121591802334498,-0.11406851216932845,0.74528443019267343,0.63216829485986692,0.1819888217419465,0.45017947311792039,0.098556594328581271,0.11252054307064843,0.0026462907342386099,0.034307209173275455,0.10580708685154154,0.020752459795694532
7604,1535,0.8182109361990717,0.04997064882771958,0.76824028737135208,0.81655181694475487,-0.3844806479637855,1.2010324649085404,0.072366061734139925,0.086584302776485184,-0.02483154955793393,0.01012036606173411,0.080281510780207871,-0.0074629750271443971
7605,1535,0.68264512187792936,-0.029608041493162745,0.71225316337109212,0.68319822150657961,0.38744920450208892,0.29574901700449069,0.10348467457262245,0.12146667700739361,0.0020375086368571715,0.024294400496354895,0.11190881981753316,0.015590425426907509
7606,1535,0.70000499498415902,-0.86740212682045514,1.5674071218046142,0.69880418351429485,0.56876852629713515,0.13003565721715971,0.094347815051398137,0.11284638380078121,-0.011808959769871813,0.024101892518926471,0.10156301061141071,0.0085219844408003231
7607,1535,0.78445363240443133,-2.383695304420594,3.1681489368250251,0.7865547257461859,4.862727774040696,-4.0761730482945104,0.081914049757698004,0.10455586577736417,-0.01238739428567584,0.023028608837671882,0.09167124988720303,0.0014110924225682359
7608,1535,0.65585296899762846,0.040715946906385414,0.6151370220912431,0.65528997641276998,0.18969614610780244,0.46559383030496754,0.093385140375368353,0.11459578098340312,-0.012990488881368389,0.02269742797918689,0.10404483480688689,0.0097835772804828001
7609,1535,0.71771071437433065,-32.987768870548372,33.705479584922699,0.714562848240476,0.35144165419429918,0.36312119404617682,0.081670751253813151,0.10825399175562039,-0.014950364510625092,0.028496352543583792,0.095297829986225116,0.003632609374033416
7610,1535,0.72712642310217945,1.2407322182284395,-0.51360579512626003,0.72660596517796117,1.7105334667697938,-0.98392750159183262,0.078878393051031503,0.10491111232766723,-0.0089572999500440731,0.016061085494310262,0.095014887167403805,0.0035975780325065904
7611,1535,0.67336153729379622,0.30993249436825387,0.36342904292554234,0.67354802387317458,0.33948732618307226,0.33406069769010233,0.085844423762990507,0.11498788502200122,-0.009799159580918565,0.02364949870975927,0.098114995624981868,0.0050428112775275178
